1.012789456143744271e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.012789456143744271e+00
1.059462070041953696e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.059462070041953696e+00
1.055519953446443226e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.055519953446443226e+00
1.020856497352077508e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.020856497352077508e+00
1.045543718219366092e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.045543718219366092e+00
