1.094080841050993014e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.094080841050993014e+00
1.081335490955902756e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.081335490955902756e+00
1.028231951340284223e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.028231951340284223e+00
1.018383071352222169e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.018383071352222169e+00
1.061249567443750763e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.061249567443750763e+00
1.054274262196277734e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.054274262196277734e+00
1.085783962704355732e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.085783962704355732e+00
1.047865143024037549e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.047865143024037549e+00
1.081535055532501621e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.081535055532501621e+00
1.036668235752946643e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.036668235752946643e+00
