1.094163257034314274e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.094163257034314274e+00
1.006714542787776834e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.006714542787776834e+00
1.098015715795924052e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.098015715795924052e+00
1.010389304487647966e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.010389304487647966e+00
1.075136698759682652e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.075136698759682652e+00
1.002434298625468845e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.002434298625468845e+00
1.007831785514553546e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.007831785514553546e+00
1.012313748125433621e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.012313748125433621e+00
1.027622070590263226e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.027622070590263226e+00
1.064793437251101649e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.064793437251101649e+00
1.094444528439100450e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.094444528439100450e+00
1.082587356981136839e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.082587356981136839e+00
1.069635726975435297e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.069635726975435297e+00
1.001699423236808384e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.001699423236808384e+00
1.015856781378393636e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.015856781378393636e+00
1.080801800169917559e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.080801800169917559e+00
1.042450896424636175e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.042450896424636175e+00
1.012602708676058949e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.012602708676058949e+00
1.037537578386996229e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.037537578386996229e+00
1.087346443233391247e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.087346443233391247e+00
1.074716714772349979e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.074716714772349979e+00
1.085450895580898356e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.085450895580898356e+00
1.022934795983410305e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.022934795983410305e+00
1.085807400331310291e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.085807400331310291e+00
1.053658233394428434e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.053658233394428434e+00
1.065415842905975463e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.065415842905975463e+00
