3.404728908761678774e+00 7.263286600187275788e+00
7.064562346947621307e+00 1.864249996799288045e+00
9.986891559994939271e+00 8.275715487451465791e+00
8.595596821427363921e+00 9.308978000425814914e-01
-3.965666940208316671e-01 2.307732602021471457e+00
9.728849781369607541e+00 7.057251576001131177e+00
1.045358309818790588e+01 8.207631510791809859e+00
6.873950596776534638e+00 8.458053805764567556e+00
-9.160632512935433791e-01 2.449353969867872571e+00
-4.152091597995746675e+00 -8.922818780287408158e-01
-5.461359478655332111e+00 -1.325705703313686756e+00
5.269063736128643427e+00 -4.659613452076756257e-01
4.156287853522411258e-01 2.152467055164100529e+00
9.599698313526349835e+00 2.254657377600432611e+00
9.503212029054285637e+00 9.576754663217178276e+00
5.157048822053740267e-01 2.008272044877044138e+00
-1.639763330116585704e+00 6.414838185532319770e+00
2.052204967356853205e-01 4.318841234131205908e+00
9.706703319278915387e+00 9.070950125253189000e+00
-6.321078557753181393e+00 -5.183200599190400659e-01
-3.628596804882063154e+00 4.781157302973073620e+00
-5.575272320502661749e+00 -1.592189544518128219e+00
-5.706813575111026715e+00 5.062911445530807519e+00
5.758682536914474070e+00 1.181482802529685294e+00
2.844469492665435695e-02 4.613959800373797826e+00
-5.246599591908823079e+00 -1.970086886661986725e+00
6.316443537440765255e+00 6.220746241789532505e+00
-2.508430285009589422e+00 8.700199656685361660e+00
-5.868297896624627974e-01 4.404887005983154857e+00
9.983121343116502899e+00 7.155350021861948129e+00
-5.941820615098659886e+00 2.462609709973346828e-01
-5.806540012091896408e+00 -1.645437545254644363e+00
-4.193419338549639441e+00 5.647929864324091831e+00
1.051069469818990321e+01 8.757751963664677675e+00
8.690135183116273865e+00 8.407990638051371590e+00
9.145265794132523496e+00 1.260065454758351189e+00
6.243534442689680830e+00 5.038560008177158656e-01
-3.001969747317684956e+00 5.001128669698149842e+00
6.746054473998849055e+00 3.842545112072367486e-01
-5.920780907136824034e+00 -2.804092653480505959e+00
-4.976961851382387891e+00 -1.088605306404061279e+00
-3.400802014461751233e-01 3.881847382701243632e+00
-1.848674815857590525e+00 2.919496091656424319e+00
7.671379417125256950e+00 1.686962521031198925e+00
6.270674922774290838e-01 4.248366500571678195e+00
9.238596380662974283e+00 7.705957280050941272e+00
-6.017626240596872123e+00 5.966067146445077629e-01
2.273691588474668013e+00 5.375536483620757089e+00
3.472730017480060383e+00 5.631746887948477109e+00
9.857472293146560816e+00 7.994718993002667418e+00
-6.170514539697636636e+00 -1.760694325066098687e+00
1.008585774991152562e+01 4.562520420443158642e+00
-6.280866910616865972e+00 -2.103494798944768318e-01
1.020965115918384036e+01 8.650561311356437244e+00
-2.127498163075716153e+00 4.184859721987931103e+00
-5.331967027562215300e+00 -1.012901162417517043e+00
-1.706951009855674828e+00 2.924479262586729966e+00
-2.429271052587565372e+00 8.645577290729900000e-01
-2.386936793687784775e+00 1.014573042979213113e+01
